ID;Retorno;Valor Investido
0;-671.849,76;847.504,00
1;-674.058,82;847.504,00
2;-674.900,68;847.504,00
3;-673.769,49;847.504,00
4;-673.662,19;847.504,00
5;-674.559,88;847.504,00
6;-673.880,03;847.504,00
7;-673.737,58;847.504,00
8;-673.671,94;847.504,00
9;-673.430,79;847.504,00
10;12.715.668,15;847.504,00
11;16.213.076,07;847.504,00
12;-674.770,47;847.504,00
13;-672.832,92;847.504,00
14;-675.284,59;847.504,00
15;-674.139,70;847.504,00
16;-673.014,87;847.504,00
17;-673.599,45;847.504,00
18;-676.019,79;847.504,00
19;6.012.020,94;847.504,00
20;-672.721,30;847.504,00
21;9.048.504,62;847.504,00
22;10.600.758,22;847.504,00
23;-673.772,01;847.504,00
24;-671.938,72;847.504,00
25;15.893.021,34;847.504,00
26;-674.467,62;847.504,00
27;-673.126,94;847.504,00
28;-677.436,90;847.504,00
29;-674.414,69;847.504,00
30;-674.971,19;847.504,00
31;14.978.559,46;847.504,00
32;-675.658,11;847.504,00
33;19.985.992,83;847.504,00
34;-677.469,61;847.504,00
35;-675.014,21;847.504,00
36;16.723.906,12;847.504,00
37;6.291.497,57;847.504,00
38;11.394.792,78;847.504,00
39;-675.486,04;847.504,00
40;-675.150,72;847.504,00
41;-678.681,55;847.504,00
42;-673.356,62;847.504,00
43;11.714.753,04;847.504,00
44;-672.013,93;847.504,00
45;-673.381,67;847.504,00
46;6.403.448,91;847.504,00
47;-674.651,33;847.504,00
48;-675.890,21;847.504,00
49;-674.812,41;847.504,00
50;11.600.220,68;847.504,00
51;-674.052,44;847.504,00
52;-673.323,25;847.504,00
53;-673.724,79;847.504,00
54;-673.809,10;847.504,00
55;-674.131,62;847.504,00
56;17.826.894,38;847.504,00
57;-674.538,29;847.504,00
58;-676.337,18;847.504,00
59;-675.565,66;847.504,00
60;-674.248,15;847.504,00
61;-672.023,45;847.504,00
62;-673.746,25;847.504,00
63;9.480.687,04;847.504,00
64;-675.900,63;847.504,00
65;-674.289,20;847.504,00
66;-671.391,76;847.504,00
67;-675.550,80;847.504,00
68;15.229.552,73;847.504,00
69;-674.258,63;847.504,00
70;-674.116,87;847.504,00
71;-674.535,71;847.504,00
72;-671.634,99;847.504,00
73;-676.559,97;847.504,00
74;-673.105,55;847.504,00
75;-674.091,03;847.504,00
76;-675.414,00;847.504,00
77;-675.026,35;847.504,00
78;-674.195,95;847.504,00
79;-672.540,35;847.504,00
80;-674.719,33;847.504,00
81;-673.813,54;847.504,00
82;44.224.983,02;847.504,00
83;-675.141,25;847.504,00
84;-674.911,52;847.504,00
85;-677.881,09;847.504,00
86;-672.693,92;847.504,00
87;9.540.979,12;847.504,00
88;-674.389,31;847.504,00
89;16.055.714,20;847.504,00
90;22.759.309,73;847.504,00
91;-674.056,78;847.504,00
92;-672.452,92;847.504,00
93;-675.454,03;847.504,00
94;-673.536,63;847.504,00
95;-676.873,42;847.504,00
96;-671.300,95;847.504,00
97;-679.056,18;847.504,00
98;-672.855,90;847.504,00
99;-676.935,37;847.504,00
100;-674.624,87;847.504,00
101;87.147.437,07;847.504,00
102;104.736.540,14;847.504,00
103;-672.958,88;847.504,00
104;-671.624,66;847.504,00
105;-674.570,10;847.504,00
106;-671.144,38;847.504,00
107;-676.224,33;847.504,00
108;-675.683,78;847.504,00
109;35.521.459,56;847.504,00
110;44.518.223,11;847.504,00
111;52.430.719,07;847.504,00
112;-674.815,81;847.504,00
113;-673.300,08;847.504,00
114;-675.036,64;847.504,00
115;-677.822,35;847.504,00
116;-672.997,03;847.504,00
117;-675.193,54;847.504,00
118;-674.468,09;847.504,00
119;-672.651,61;847.504,00
120;-674.847,59;847.504,00
121;-674.796,08;847.504,00
122;-672.767,14;847.504,00
123;-674.853,33;847.504,00
124;-675.237,60;847.504,00
125;-676.344,35;847.504,00
126;-674.139,16;847.504,00
127;-675.213,58;847.504,00
128;-673.435,79;847.504,00
129;-674.408,81;847.504,00
130;-674.062,91;847.504,00
131;30.720.822,94;847.504,00
132;-673.664,47;847.504,00
133;-674.288,22;847.504,00
134;16.566.083,13;847.504,00
135;-673.085,79;847.504,00
136;-675.097,56;847.504,00
137;-674.692,40;847.504,00
138;46.182.164,68;847.504,00
139;-674.022,01;847.504,00
140;-673.901,15;847.504,00
141;75.665.232,24;847.504,00
142;-674.008,44;847.504,00
143;-670.748,23;847.504,00
144;-673.911,13;847.504,00
145;4.390.509,51;847.504,00
146;-674.489,63;847.504,00
147;17.640.105,27;847.504,00
148;-672.618,11;847.504,00
149;35.130.391,59;847.504,00
150;-674.435,07;847.504,00
151;-671.262,34;847.504,00
152;-676.161,86;847.504,00
153;9.219.676,03;847.504,00
154;-673.172,30;847.504,00
155;-673.452,98;847.504,00
156;-677.954,72;847.504,00
157;-673.056,37;847.504,00
158;-674.447,06;847.504,00
159;-672.575,11;847.504,00
160;-676.460,77;847.504,00
161;18.392.776,36;847.504,00
162;-675.346,93;847.504,00
163;-674.493,53;847.504,00
164;-672.948,06;847.504,00
165;-671.450,57;847.504,00
166;-677.543,69;847.504,00
167;-675.576,37;847.504,00
168;-673.962,09;847.504,00
169;-674.012,09;847.504,00
170;-672.048,12;847.504,00
171;9.523.933,26;847.504,00
172;9.541.312,44;847.504,00
173;9.552.755,96;847.504,00
174;17.641.659,16;847.504,00
175;9.469.752,36;847.504,00
176;-672.016,21;847.504,00
177;-677.141,03;847.504,00
178;38.076.221,67;847.504,00
179;-673.434,88;847.504,00
180;-674.229,98;847.504,00
181;-674.449,06;847.504,00
182;-674.876,56;847.504,00
183;9.572.043,86;847.504,00
184;-674.690,32;847.504,00
185;25.859.139,06;847.504,00
186;9.551.276,51;847.504,00
187;-676.246,24;847.504,00
188;-674.345,37;847.504,00
189;-670.987,53;847.504,00
190;-674.716,31;847.504,00
191;-676.065,41;847.504,00
192;-676.375,57;847.504,00
193;-675.560,01;847.504,00
194;-673.739,46;847.504,00
195;-675.531,48;847.504,00
196;-674.110,89;847.504,00
197;-676.472,90;847.504,00
198;-676.758,82;847.504,00
199;-674.020,32;847.504,00
200;-674.413,70;847.504,00
201;-671.352,44;847.504,00
202;-671.951,99;847.504,00
203;-673.995,33;847.504,00
204;-674.405,35;847.504,00
205;42.368.798,15;847.504,00
206;-675.985,20;847.504,00
207;-671.254,49;847.504,00
208;-675.814,95;847.504,00
209;-672.873,09;847.504,00
210;-675.261,11;847.504,00
211;10.809.727,30;847.504,00
212;-671.545,16;847.504,00
213;-675.720,89;847.504,00
214;-673.602,15;847.504,00
215;-670.405,51;847.504,00
216;-675.464,91;847.504,00
217;-673.160,30;847.504,00
218;-675.350,31;847.504,00
219;11.134.426,56;847.504,00
220;-674.477,99;847.504,00
221;-676.559,91;847.504,00
222;-674.345,34;847.504,00
223;2.315.252,38;847.504,00
224;-674.495,77;847.504,00
225;11.345.503,66;847.504,00
226;22.971.556,33;847.504,00
227;-675.587,22;847.504,00
228;45.490.669,12;847.504,00
229;-674.280,11;847.504,00
230;-673.128,72;847.504,00
231;-673.012,01;847.504,00
232;-673.600,02;847.504,00
233;-672.934,11;847.504,00
234;-674.209,19;847.504,00
235;41.978.497,52;847.504,00
236;-673.302,39;847.504,00
237;-672.927,90;847.504,00
238;47.575.301,46;847.504,00
239;-673.950,66;847.504,00
240;-676.151,43;847.504,00
241;-670.964,89;847.504,00
242;11.023.516,84;847.504,00
243;-676.467,31;847.504,00
244;-674.483,70;847.504,00
245;-673.170,21;847.504,00
246;-677.002,30;847.504,00
247;-673.302,55;847.504,00
248;-674.507,85;847.504,00
249;-674.321,51;847.504,00
250;-675.744,77;847.504,00
251;-674.727,93;847.504,00
252;-674.157,58;847.504,00
253;-674.263,87;847.504,00
254;-674.975,67;847.504,00
255;-674.394,56;847.504,00
256;-675.264,67;847.504,00
257;12.881.608,48;847.504,00
258;-676.229,53;847.504,00
259;-676.859,85;847.504,00
260;-673.096,20;847.504,00
261;-674.585,00;847.504,00
262;-671.126,98;847.504,00
263;37.518.962,16;847.504,00
264;-674.395,05;847.504,00
265;-676.636,92;847.504,00
266;-676.194,22;847.504,00
267;13.406.866,87;847.504,00
268;-674.967,62;847.504,00
269;-676.271,52;847.504,00
270;51.020.754,31;847.504,00
271;69.086.663,53;847.504,00
272;-674.035,92;847.504,00
273;-673.377,98;847.504,00
274;-674.281,87;847.504,00
275;12.577.303,82;847.504,00
276;-674.328,99;847.504,00
277;-676.076,45;847.504,00
278;24.278.187,56;847.504,00
279;-675.299,98;847.504,00
280;-674.140,10;847.504,00
281;23.381.656,30;847.504,00
282;-676.391,41;847.504,00
283;-675.579,88;847.504,00
284;-673.088,08;847.504,00
285;-674.639,12;847.504,00
286;35.055.922,51;847.504,00
287;-673.701,66;847.504,00
288;-675.828,87;847.504,00
289;-674.277,01;847.504,00
290;24.269.371,83;847.504,00
291;-678.167,59;847.504,00
292;-675.905,81;847.504,00
293;13.156.931,57;847.504,00
294;13.092.797,16;847.504,00
295;-673.424,86;847.504,00
296;39.718.727,59;847.504,00
297;-674.316,98;847.504,00
298;-674.933,49;847.504,00
299;-672.304,75;847.504,00
300;-674.078,24;847.504,00
301;-674.163,05;847.504,00
302;-674.309,61;847.504,00
303;-676.765,24;847.504,00
304;38.909.693,26;847.504,00
305;-674.831,24;847.504,00
306;-673.781,25;847.504,00
307;-675.721,07;847.504,00
308;-673.870,77;847.504,00
309;-674.615,56;847.504,00
310;-672.846,30;847.504,00
311;-672.541,84;847.504,00
312;-672.237,78;847.504,00
313;-674.431,75;847.504,00
314;12.550.162,86;847.504,00
315;-674.089,17;847.504,00
316;-673.586,47;847.504,00
317;-674.804,96;847.504,00
318;-676.252,10;847.504,00
319;-677.043,41;847.504,00
320;-674.467,06;847.504,00
321;-674.410,57;847.504,00
322;-676.434,57;847.504,00
323;-674.043,77;847.504,00
324;-673.719,79;847.504,00
325;-673.427,93;847.504,00
326;-674.853,05;847.504,00
327;12.396.685,52;847.504,00
328;-672.895,21;847.504,00
329;-674.847,77;847.504,00
330;-674.266,61;847.504,00
331;-673.835,08;847.504,00
332;-674.836,40;847.504,00
333;-675.740,03;847.504,00
334;22.916.702,74;847.504,00
335;-672.645,65;847.504,00
336;-675.774,03;847.504,00
337;-676.109,02;847.504,00
338;-676.399,80;847.504,00
339;-675.644,10;847.504,00
340;-674.983,01;847.504,00
341;-675.097,16;847.504,00
342;-676.354,58;847.504,00
343;-676.435,74;847.504,00
344;-671.588,43;847.504,00
345;-672.376,62;847.504,00
346;86.424.183,62;847.504,00
347;-671.205,07;847.504,00
348;-673.255,41;847.504,00
349;-676.460,10;847.504,00
350;-675.348,29;847.504,00
351;24.625.699,64;847.504,00
352;-671.884,63;847.504,00
353;-676.350,53;847.504,00
354;-674.580,05;847.504,00
355;12.073.861,18;847.504,00
356;-672.412,31;847.504,00
357;-670.457,68;847.504,00
358;15.626.214,32;847.504,00
359;-674.574,02;847.504,00
360;11.813.737,23;847.504,00
361;-674.680,61;847.504,00
362;-673.707,87;847.504,00
363;-676.596,81;847.504,00
364;-675.994,14;847.504,00
365;12.041.787,76;847.504,00
366;-674.404,55;847.504,00
367;-672.575,58;847.504,00
368;-675.105,35;847.504,00
369;-675.004,15;847.504,00
370;-674.281,15;847.504,00
371;-676.369,22;847.504,00
372;-677.701,97;847.504,00
373;-673.970,71;847.504,00
374;-671.235,67;847.504,00
375;-674.050,97;847.504,00
376;-673.796,49;847.504,00
377;-674.539,51;847.504,00
378;87.526.469,67;847.504,00
379;-675.249,68;847.504,00
380;-673.627,72;847.504,00
381;-673.318,88;847.504,00
382;12.428.021,17;847.504,00
383;23.074.398,24;847.504,00
384;-674.649,72;847.504,00
385;40.685.376,94;847.504,00
386;48.291.651,80;847.504,00
387;-673.473,91;847.504,00
388;67.460.351,20;847.504,00
389;-675.213,84;847.504,00
390;-675.540,80;847.504,00
391;-674.386,72;847.504,00
392;-673.024,16;847.504,00
393;-674.094,54;847.504,00
394;-673.722,88;847.504,00
395;-673.650,10;847.504,00
396;-674.863,65;847.504,00
397;12.502.728,84;847.504,00
398;-672.633,31;847.504,00
399;-673.890,49;847.504,00
400;-674.622,95;847.504,00
401;23.259.959,09;847.504,00
402;-673.420,54;847.504,00
403;22.768.104,76;847.504,00
404;-676.588,23;847.504,00
405;-673.983,66;847.504,00
406;-675.241,45;847.504,00
407;-672.778,43;847.504,00
408;64.816.491,35;847.504,00
409;-672.332,54;847.504,00
410;-674.178,71;847.504,00
411;-675.676,61;847.504,00
412;-673.132,00;847.504,00
413;-672.742,54;847.504,00
414;-670.278,20;847.504,00
415;-674.842,44;847.504,00
416;-672.829,42;847.504,00
417;-672.836,59;847.504,00
418;-672.386,39;847.504,00
419;-673.253,92;847.504,00
420;-671.969,53;847.504,00
421;-676.279,44;847.504,00
422;-673.900,32;847.504,00
423;-673.562,52;847.504,00
424;30.254.978,30;847.504,00
425;-673.203,32;847.504,00
426;-672.879,10;847.504,00
427;-675.485,97;847.504,00
428;-674.648,85;847.504,00
429;-673.085,49;847.504,00
430;-674.879,82;847.504,00
431;-673.358,73;847.504,00
432;-675.084,40;847.504,00
433;-675.661,36;847.504,00
434;-675.221,46;847.504,00
435;-674.303,55;847.504,00
436;-672.597,13;847.504,00
437;-674.133,21;847.504,00
438;-672.393,46;847.504,00
439;-672.061,36;847.504,00
440;28.235.995,64;847.504,00
441;-675.954,78;847.504,00
442;-672.518,41;847.504,00
443;-674.052,01;847.504,00
444;-673.935,48;847.504,00
445;-675.346,32;847.504,00
446;-673.412,59;847.504,00
447;-672.837,82;847.504,00
448;-673.045,37;847.504,00
449;-674.936,95;847.504,00
450;-670.702,83;847.504,00
451;-674.477,89;847.504,00
452;-675.820,34;847.504,00
453;21.706.505,71;847.504,00
454;27.399.230,42;847.504,00
455;-674.812,62;847.504,00
456;-676.128,92;847.504,00
457;11.890.630,45;847.504,00
458;-673.574,65;847.504,00
459;-675.193,55;847.504,00
460;34.466.589,87;847.504,00
461;45.759.754,37;847.504,00
462;-675.958,16;847.504,00
463;-673.484,30;847.504,00
464;-677.539,43;847.504,00
465;-673.338,13;847.504,00
466;-673.882,43;847.504,00
467;37.359.947,73;847.504,00
468;-676.282,85;847.504,00
469;-676.165,85;847.504,00
470;-675.290,20;847.504,00
471;-675.401,68;847.504,00
472;-676.419,98;847.504,00
473;-675.403,71;847.504,00
474;-674.080,26;847.504,00
475;-673.481,66;847.504,00
476;11.694.032,36;847.504,00
477;-672.466,25;847.504,00
478;-673.007,34;847.504,00
479;-675.018,85;847.504,00
480;-673.807,76;847.504,00
481;-675.543,45;847.504,00
482;-672.549,36;847.504,00
483;34.820.814,46;847.504,00
484;40.560.137,35;847.504,00
485;-675.106,55;847.504,00
486;-674.477,60;847.504,00
487;-676.589,37;847.504,00
488;-677.347,71;847.504,00
489;-673.304,48;847.504,00
490;-674.002,37;847.504,00
491;-675.691,59;847.504,00
492;-672.291,75;847.504,00
493;-674.022,87;847.504,00
494;-674.436,66;847.504,00
495;11.442.333,60;847.504,00
496;-674.775,24;847.504,00
497;26.226.275,74;847.504,00
498;-672.623,50;847.504,00
499;-674.577,07;847.504,00
500;-671.421,38;847.504,00
501;-671.462,69;847.504,00
502;-673.481,76;847.504,00
503;78.360.292,15;847.504,00
504;-675.716,93;847.504,00
505;-673.441,31;847.504,00
506;-672.647,89;847.504,00
507;-676.965,14;847.504,00
508;-673.983,18;847.504,00
509;-675.202,09;847.504,00
510;-672.398,49;847.504,00
511;-673.769,14;847.504,00
512;-674.838,75;847.504,00
513;-673.802,17;847.504,00
514;-675.093,70;847.504,00
515;-674.718,27;847.504,00
516;-673.574,85;847.504,00
517;-671.385,81;847.504,00
518;-673.113,66;847.504,00
519;-672.278,73;847.504,00
520;-674.370,03;847.504,00
521;-674.152,53;847.504,00
522;-675.948,53;847.504,00
523;-672.203,73;847.504,00
524;-673.625,80;847.504,00
525;-673.286,91;847.504,00
526;-671.253,96;847.504,00
527;-675.770,63;847.504,00
528;-671.420,74;847.504,00
529;-671.770,80;847.504,00
530;-676.332,95;847.504,00
531;-674.551,37;847.504,00
532;-673.692,40;847.504,00
533;94.900.632,39;847.504,00
534;-671.980,15;847.504,00
535;-676.451,37;847.504,00
536;-673.072,09;847.504,00
537;-674.260,25;847.504,00
538;-674.243,43;847.504,00
539;-675.295,19;847.504,00
540;-676.065,01;847.504,00
541;-674.348,26;847.504,00
542;-674.561,21;847.504,00
543;-670.738,96;847.504,00
544;-675.445,56;847.504,00
545;-676.058,47;847.504,00
546;-674.540,71;847.504,00
547;82.413.028,84;847.504,00
548;-674.900,66;847.504,00
549;-673.544,85;847.504,00
550;-674.584,17;847.504,00
551;11.544.631,59;847.504,00
552;17.667.958,29;847.504,00
553;-674.040,93;847.504,00
554;11.768.002,55;847.504,00
555;20.997.262,31;847.504,00
556;-671.168,24;847.504,00
557;-672.247,70;847.504,00
558;-675.974,78;847.504,00
559;-674.155,27;847.504,00
560;18.397.200,41;847.504,00
561;-676.214,02;847.504,00
562;-673.631,70;847.504,00
563;-673.187,89;847.504,00
564;-676.735,83;847.504,00
565;-672.192,67;847.504,00
566;-675.522,54;847.504,00
567;-674.836,65;847.504,00
568;-673.754,63;847.504,00
569;-677.191,59;847.504,00
570;12.460.751,94;847.504,00
571;12.325.013,60;847.504,00
572;-672.473,95;847.504,00
573;-673.480,93;847.504,00
574;95.629.521,11;847.504,00
575;-674.830,49;847.504,00
576;-672.954,40;847.504,00
577;-673.504,13;847.504,00
578;-672.340,10;847.504,00
579;21.746.431,99;847.504,00
580;-675.694,29;847.504,00
581;-672.396,26;847.504,00
582;17.884.602,26;847.504,00
583;-675.509,70;847.504,00
584;12.055.601,88;847.504,00
585;-672.121,58;847.504,00
586;-675.965,01;847.504,00
587;-673.600,67;847.504,00
588;-674.968,70;847.504,00
589;-675.796,84;847.504,00
590;-670.874,27;847.504,00
591;-675.693,89;847.504,00
592;-672.302,57;847.504,00
593;-674.297,31;847.504,00
594;-672.839,58;847.504,00
595;-676.207,53;847.504,00
596;95.506.933,87;847.504,00
597;-674.758,24;847.504,00
598;-670.918,26;847.504,00
599;-671.285,18;847.504,00
600;-675.748,07;847.504,00
601;12.169.506,59;847.504,00
602;-672.400,29;847.504,00
603;-674.661,93;847.504,00
604;-674.674,78;847.504,00
605;12.313.692,83;847.504,00
606;-675.256,04;847.504,00
607;-671.487,75;847.504,00
608;-673.723,98;847.504,00
609;-675.535,86;847.504,00
610;-675.006,69;847.504,00
611;-673.284,67;847.504,00
612;-675.733,39;847.504,00
613;-673.169,69;847.504,00
614;-674.738,79;847.504,00
615;59.948.268,54;847.504,00
616;67.920.975,76;847.504,00
617;-674.300,35;847.504,00
618;-672.500,05;847.504,00
619;-674.969,48;847.504,00
620;-676.733,29;847.504,00
621;10.128.082,62;847.504,00
622;-674.246,78;847.504,00
623;22.582.120,88;847.504,00
624;-674.793,19;847.504,00
625;-673.594,92;847.504,00
626;-673.681,53;847.504,00
627;-674.750,01;847.504,00
628;-674.734,38;847.504,00
629;-676.985,57;847.504,00
630;-671.679,13;847.504,00
631;36.165.475,38;847.504,00
632;-673.939,70;847.504,00
633;-672.871,58;847.504,00
634;-672.307,12;847.504,00
635;26.405.859,93;847.504,00
636;-673.827,89;847.504,00
637;-674.445,66;847.504,00
638;-674.597,28;847.504,00
639;-674.563,55;847.504,00
640;-673.091,60;847.504,00
641;-673.497,97;847.504,00
642;11.933.716,10;847.504,00
643;-674.186,15;847.504,00
644;-674.665,74;847.504,00
645;-675.003,06;847.504,00
646;-675.412,34;847.504,00
647;20.200.475,68;847.504,00
648;-675.477,20;847.504,00
649;36.990.082,28;847.504,00
650;-674.707,70;847.504,00
651;-675.657,10;847.504,00
652;-674.982,70;847.504,00
653;71.416.725,21;847.504,00
654;-674.676,68;847.504,00
655;-674.704,90;847.504,00
656;53.449.906,02;847.504,00
657;-673.888,16;847.504,00
658;17.903.107,83;847.504,00
659;-673.163,18;847.504,00
660;-674.746,57;847.504,00
661;-674.033,62;847.504,00
662;-673.244,45;847.504,00
663;-672.787,90;847.504,00
664;-675.502,36;847.504,00
665;-672.508,80;847.504,00
666;-674.361,89;847.504,00
667;-673.543,36;847.504,00
668;-673.540,75;847.504,00
669;-673.982,83;847.504,00
670;-672.242,60;847.504,00
671;-675.168,89;847.504,00
672;-673.810,40;847.504,00
673;-673.335,34;847.504,00
674;-672.884,50;847.504,00
675;-674.880,98;847.504,00
676;-675.319,17;847.504,00
677;-671.885,24;847.504,00
678;-672.622,07;847.504,00
679;20.267.102,70;847.504,00
680;-673.946,82;847.504,00
681;11.739.864,19;847.504,00
682;-676.312,85;847.504,00
683;-673.118,83;847.504,00
684;-671.323,66;847.504,00
685;-671.156,48;847.504,00
686;46.000.298,40;847.504,00
687;-674.984,31;847.504,00
688;62.282.391,11;847.504,00
689;-674.369,18;847.504,00
690;-672.613,84;847.504,00
691;-675.108,89;847.504,00
692;-671.033,25;847.504,00
693;-673.247,00;847.504,00
694;-674.139,78;847.504,00
695;-676.416,73;847.504,00
696;-673.892,46;847.504,00
697;63.572.442,13;847.504,00
698;-671.762,07;847.504,00
699;-675.624,81;847.504,00
700;-675.042,14;847.504,00
701;-674.504,87;847.504,00
702;-674.422,87;847.504,00
703;19.290.729,49;847.504,00
704;11.347.418,38;847.504,00
705;-675.101,26;847.504,00
706;-674.088,01;847.504,00
707;-673.545,62;847.504,00
708;-671.855,05;847.504,00
709;-674.655,40;847.504,00
710;-674.083,28;847.504,00
